"","V1","V2","V3","V4"
"384",0.006282088523082,0.180060249407313,0.141813894252342,0.0754851942703162
"385",0.0478795901561503,0.0161077039040981,0.24902304221929,0.029493579772943
"386",0.503058210827358,0.0911157852080141,0.373107512386866,0.189949550570466
"387",0.662805399895904,0.184093338636749,0.248607460392805,0.774948271438737
"388",0.273286125029797,0.171236932874584,0.102259779196352,0.0026022513614383
"389",0.0277582762434164,0.239976124249072,0.005605910372046,0.055801020318855
"390",0.219829984601029,0.00510411796256683,0.103432428886292,0.0083666196725739
"391",0.238399549540031,0.0715236901356926,0.325939219997879,0.477537655042513
"392",0.0384800924592956,0.230375711276313,0.00345990741503021,0.0332294260200424
"393",0.0868775774727509,0.13409790983315,0.344328418581028,0.162657466474354
"394",0.283369866118716,0.351296609405293,0.0946038315136998,0.473085825064918
"395",0.00878212891308917,0.255627040511194,0.0546990915224254,0.0886233717869497
"396",0.0799583344453068,0.15586824249743,0.00133066362696687,0.0103364911486289
"397",0.53782062471368,0.846301827565049,0.816405502004232,0.372616207482916
"398",0.0157923924684239,0.00154248868215716,0.165609911599689,0.0253236518373743
"399",0.5282468141423,0.148786496485675,0.476462015821881,0.626453634066379
"400",0.23173486190659,0.146825411162413,0.054060875470003,0.0056592648455728
"401",0.340909476588756,0.695411022274785,0.26946180363556,0.171279470177639
"402",0.373706149675823,0.0316027471339857,0.179785253675606,0.0884656398319463
"403",0.158070676489653,0.215757655876312,0.0391903276034528,0.489222009338476
"404",0.184158762034302,0.0308685287361106,0.0039086878958739,0.038550602317714
"405",0.00881017338022991,0.247850934088545,0.146019542090459,0.0575727143966388
"406",0.13505090927003,0.0710652505879383,0.093547455796162,0.686759698564399
"407",0.154266457726468,0.174783922450572,0.0110987100752367,0.34088061587889
"408",0.231162301074567,0.0326674932497849,0.309559070624108,0.335096832364015
"409",0.310614954416403,0.0322833852926926,0.0217931633810582,0.224607423429022
"410",0.294472742803631,0.205223565112935,0.043249533790713,0.155836911972412
"411",0.022878241839253,0.369717841594319,0.220709170120031,0.0206628583585081
"412",0.112855823705907,0.434875383329503,0.117335895799513,0.223413417412416
"413",0.464574730599948,0.469423555515767,0.765279635264921,0.0472040799843571
"414",0.0558905350748015,0.344685119360059,0.24129663842787,0.145747503921113
"415",0.217864771984792,0.0174105202069736,0.00956993324215139,0.0568302724408195
"416",0.404089731183403,0.105107277696682,0.424177087122842,0.0727946629487971
"417",0.174629832698362,0.603683047244333,0.198513932243434,0.0157480902339122
"418",0.109725301463577,0.417103332852514,0.076395317192137,0.153513615576227
"419",0.321037487731058,0.151480950639092,0.0339922252985101,0.319890467032764
"420",0.000260599469676733,0.0693746371783594,0.0922794502059637,0.0880844347440448
"421",0.873427924332476,0.701340521557152,0.897056014959093,0.309389848155781
"422",0.0309821529691418,0.149280525440527,0.242085927261081,0.115055418428014
"423",0.338963034301708,0.362685137595265,0.135644971743397,0.0520311764299947
"424",0.0143979440801368,0.0919349159822941,0.216858337822819,0.0602606455224713
"425",0.0428277610279781,0.295145010336916,0.325899791677647,0.0429645923798892
"426",0.225205247765371,0.0268464945440186,0.0223028883029828,0.026276143950391
"427",0.075026154179148,0.516118704398283,0.334718223876972,0.032271454228397
"428",0.180358144596721,0.0250938306476547,0.0681566879565009,0.767937545281952
"429",0.294234313534649,0.0152920665116743,0.126651420615808,0.725331510475986
"430",0.220761129141736,0.0247918836673301,0.282269425407641,0.0178774621534631
"431",0.445022077156052,0.0729991699394312,0.082234918990727,0.667401124567074
"432",0.000284996647239411,0.0155978395309063,0.0661302301748895,0.136084952389525
"433",0.26073516746261,0.041688251604925,0.360990046107927,0.0733340086797797
"434",0.353282013621336,0.00721547206871619,0.0918741255352254,0.20154311748661
"435",0.428564026990015,0.0621391887681412,0.0841457617790211,0.725139119304613
"436",0.0172441252899531,0.13817106812273,0.150962869286184,0.162230642105309
"437",0.0825328935000283,0.0609894350273914,0.229966519016412,0.303093936344269
"438",0.0782388067603692,0.267539380797416,0.0175020037240621,0.00355200091167825
"439",0.0262344960003029,0.116841176912179,0.0220562272630595,0.34604828503208
"440",0.00111432775157174,0.00120464035504938,0.0383493634895034,0.211720096469905
"441",0.00699645795197968,0.015575741186238,0.0790428863596387,0.210524502611252
"442",0.263153847093099,0.633718855560994,0.225072912605164,0.0520084944401381
"443",0.192568827117731,0.242961167761349,0.0533602069542098,0.516919830283894
"444",0.318414726433123,0.107518398692798,0.087548190930245,0.0278521942455218
"445",0.0650664370469327,0.207342736953506,0.0172522748937967,0.290088522006538
"446",0.0288111523212345,0.151099234393532,0.24038041081303,0.10702818800796
"447",0.404128398380854,0.0590045303757312,0.318172375682708,0.101547809981977
"448",0.0882211152845693,0.192603832925072,0.142840484039801,0.448560737408567
"449",0.190073869013231,0.20383467725675,0.26128715243379,0.598080132012722
"450",0.00163317153271816,0.19601357603898,0.15023080346343,0.0194294958807677
"451",0.0844561808642977,0.228273426771687,0.0080670131842783,0.0223085404906246
"452",0.119416874624442,0.465836767432322,0.0923860146790327,0.0994908658954095
"453",0.264805582159668,0.0744727169835672,0.428356332085274,0.0592104317516531
"454",0.00388222808610732,0.00239110839792301,0.0525104160913585,0.220555205235416
"455",0.0476491805974636,0.00291427886221891,0.118513978975265,0.292702284524023
"456",0.0389292107585045,0.374409554088701,0.0464587508550565,0.0239330399926606
"457",0.483507936572931,0.211912375975824,0.640119787064654,0.279732765766003
"458",0.239424937544899,0.538038817047393,0.62802565940043,0.161152236893765
"459",0.119063376891175,0.343353251952548,0.0398315277299596,0.142466928895269
"460",0.0444615380427485,0.216594334132983,0.284128349938374,0.111994852524513
"461",0.180177882022263,0.382344957257826,0.368463823886309,0.388017578008128
"462",0.00183982966921388,0.0673984264909308,0.153349778497556,0.0425378209292198
"463",0.331669898901003,0.0195302481544783,0.0371834090214461,0.20431012648215
"464",0.00759119809471266,0.011440811985808,0.189944752556177,0.000574619711918119
"465",0.0137600674496705,0.0165831999951525,0.173228878936058,0.0668514029088643
"466",0.731853375458859,0.4980065649633,0.853123270482379,0.244720635317475
"467",0.202474852101418,0.4340227198061,0.236154259162147,0.476077992981682
"468",0.129054724900244,0.130792537542429,0.001584568685304,0.0694676969413525
"469",0.0145401688685723,0.0246918312658205,0.138102539506246,0.155043020469358
"470",0.164079101620547,0.25614785625849,0.0250559307675065,0.0631889770015646
"471",0.159240323327835,0.332823707272774,0.469486233897341,0.219842456030132
"472",0.225906878255807,0.480251332923003,0.666760020744982,0.0322285642471645
"473",0.556982191938775,0.712842129190811,0.810535864159262,0.0636127205109474
"474",0.0346155312948212,0.0298188093378443,0.130243040526338,0.28790057249836
"475",0.0853909187381513,0.163077732126012,0.0906573822280786,0.498137257500921
"476",0.723262221006027,0.456476085732715,0.389722601133282,0.264308305420354
"477",0.544336915571115,0.219531459163606,0.64346973431507,0.289110916385151
"478",0.122583247085888,0.0143725549053553,0.26185075964619,0.169633035419971
"479",0.620112670487813,0.408087277361756,0.288837309709409,0.212822465563052
"480",0.341530861271907,0.031521927666882,0.178020152983881,0.0516913734635071
"481",0.442102281943119,0.336223307274876,0.183952918586003,0.796560283831334
"482",0.172126494639513,0.103764849346566,0.00727622304823952,0.0354695870176037
"483",0.751638565508567,0.755421153793854,0.98396229613391,0.281527666708203
"484",0.0195989709401036,0.319384364841896,0.15287409174283,0.0695705397184642
"485",0.0403880959689084,0.0875072536226987,0.326305207546948,0.0059725582971241
"486",0.482927107464144,0.474820714631244,0.366757065754158,0.0305104651997867
"487",0.244635415228023,0.00952262582062943,0.119217365005573,0.0136981114135614
"488",0.229345808705234,0.20378547907378,0.0332290297509183,0.064158789191769
"489",0.00431891597062188,0.0486512671216683,0.189309517894997,0.0187513930933978
"490",0.0335233080124596,0.136020304827856,0.0172926082569604,0.340145593120907
"491",0.0289746641836272,0.0440686599149456,0.231455564560979,0.076717404023582
"492",0.256298949200837,0.211844873064588,0.0340233893105266,0.138495669847234
"493",0.304799655067036,0.0328596947050883,0.0327892591344475,0.122086468627984
"494",0.885409969918898,0.645389336738754,0.741617900274476,0.304118509422371
"495",0.178993897477652,0.410837953840052,0.100753669070545,0.32707433424147
"496",0.00644581127652724,0.07873635148476,0.206386758321756,0.0236680399837874
"497",0.331214464611444,0.021368720867014,0.219039739249767,0.0786476965387103
"498",0.056361290587985,0.0269306018773983,0.0749788809091111,0.49170739537001
"499",0.371355210444741,0.562015111618628,0.801398451659355,0.134510883598491
"500",0.214980730837305,0.153213501325655,0.0312000193418536,0.0221348659958523
"501",0.04033311653562,0.334234242628708,0.0505610530728948,0.111727480267644
"502",0.957593320719887,0.661054686090008,0.7000445486522,0.486252433647664
"503",0.114527027367957,0.400950100995441,0.0656010510764112,0.15016452152366
"504",0.0207668229322179,0.286320301991578,0.0131374165152835,0.00622400306940665
"505",0.0901904872946839,0.0136325288904527,0.261342920366019,0.0901485359439045
"506",0.633842085557073,0.235078351050027,0.489265751148053,0.163249770356716
"507",0.237620759620177,0.0262001150041267,0.323035202070854,0.0771592646554248
"508",0.126525031268931,0.00821687842920137,0.00107711547707034,0.00137725714496367
"509",0.1941038903569,0.206541748505664,0.0304076902653252,0.0284763588687643
"510",0.0246335153790872,0.167181037849707,0.0105866269483208,0.235375171171196
"511",0.0712225113093222,0.0520325684427379,0.095242777759414,0.514352818531931
"512",0.0173292654659346,0.233574905180244,0.00295406821221727,0.0050542634951745
"513",0.754784898617693,0.655748089947652,0.436034987203493,0.602622027768178
"514",0.276785335435129,0.111374741639169,0.0175147795182914,0.257352158951253
"515",0.047540069843358,0.193478250891659,0.000750807108474419,0.0399535709974675
"516",0.000622536009645815,0.0555093690469082,0.0962494601141969,0.0970861748186367
"517",0.00397762945576231,0.00587483630077347,0.152580462334925,0.0163323573245633
"518",0.430634023115025,0.240297635081827,0.375064542224498,0.869953957113437
"519",0.0059296725356761,0.00512674417152303,0.132177002312816,0.0644106900061486
"520",0.0605698033739638,0.165173127646395,0.108181141636407,0.402355966030616
"521",0.19535514329425,0.00986205578607456,0.0470881302988483,0.00140766312939005
"522",0.322346015611106,0.0217274420800975,0.088757562076677,0.0684931935558753
"523",0.696247648137864,0.163888627308123,0.412869840995629,0.472998401714955
"524",0.297527952371746,0.7172059797755,0.295294368562403,0.211872366885615
"525",0.0824890223170978,0.202006396968051,0.3781008748588,0.119431691366219
"526",0.181599740643436,0.197097012310945,0.0136627100508106,0.195073751345697
"527",0.0399857540366996,0.0296241627367381,0.159322233758291,0.249912550627809
"528",0.0104117416145254,0.0710483849387029,0.0807426064338213,0.237189267002818
"529",0.218674043547248,0.0104140737909456,0.259979886966756,0.0642412507866897
"530",0.0706886566324643,0.542426265599961,0.257015725015621,0.0311913059852903
"531",0.219981084240752,0.254154570414009,0.0321387209628132,0.239597297937283
"532",0.0127460242165676,0.200089622922453,0.185903492647911,0.0718694714979348
"533",0.358933338238734,0.112697768504485,0.268442622143915,0.0101019837775158
"534",0.0276416625304246,0.0972362727275805,0.155928555042159,0.22645439380577
"535",0.202032720505473,0.509891746990904,0.153173086202968,0.284738315090322
"536",0.54124686297784,0.168767818049025,0.285492901573533,0.117003449438466
"537",0.53903485678728,0.567168550665105,0.651554653384869,0.70671182924116
"538",0.0661512337045571,0.222405776680977,0.150575851540202,0.343592817266508
"539",0.300277262252456,0.119583643234784,0.479020038171437,0.03525528208428
"540",0.70120944758486,0.552046350226437,0.349395818656087,0.411657653062066
"541",0.193959491474871,0.129786625930845,0.0290146342808911,0.00628532587516231
"542",0.273632992048759,0.0391070055180482,0.0374250052217345,0.0501801936460755
"543",0.0595502145693997,0.227349763640235,0.00441679614591409,0.040514354882803
"544",0.159823868626932,0.131291421084897,0.0160656596624294,0.00570629021274547
"545",0.0193317147348837,0.180736265432235,0.184460602519944,0.1194667788145
"546",0.522964133643828,0.244144568909274,0.315253210512876,0.0646209846642724
"547",0.0110452312414827,0.114018310013311,0.0736624136183399,0.225950882937105
"548",0.236841742300266,0.0226493284807207,0.0218876921367553,0.0412322738485093
"549",0.265235101943825,0.13408600358772,0.0242542575770065,0.126086239987644
"550",0.110245715270859,0.172800684068435,0.458695524638896,0.0400725986089076
"551",0.407647748880551,0.106415315251129,0.0657640266160032,0.245064512796331
"552",0.0632523874442503,0.000660526216200766,0.174861232901551,0.136570197062651
"553",0.171620524820846,0.15701781600334,0.0109155036475938,0.377065491463595
"554",0.477248707467527,0.159193234650126,0.107685125269938,0.714377666612933
"555",0.109053320916781,0.0370693143441511,0.286615571746193,0.196375574558452
"556",0.151962845015627,0.315501448068061,0.0342669618409022,0.129818620546935
"557",0.383738823298848,0.0550769460864116,0.383176551324178,0.228675977496031
"558",0.232516022210592,0.00578169858880018,0.0233041490270913,0.0486449291130782
"559",0.226997521261946,0.016256117037205,0.00342896258465905,0.151988294264437
"560",0.499565892558425,0.0883309635542919,0.310250455048405,0.154768864069188
"561",0.0399331922996023,0.0315351175950252,0.225647581810802,0.111016685348942
